client_id,round,offset,delay,elapsed,reference_time,time_source
1,1,-0.039871931076049805,0.0007448196411132812,0.044038000000000466,1775141533.08071,ntp:time.google.com
1,2,-0.039958953857421875,0.0009999275207519531,1.0807605999998486,1775141534.1172,ntp:time.google.com
1,3,-0.03963422775268555,0.0013890266418457031,2.1100280999999086,1775141535.1465924,ntp:time.google.com
1,4,-0.0399705171585083,0.0009629726409912109,3.1375498000015796,1775141536.1740143,ntp:time.google.com
1,5,-0.04003453254699707,0.0011911392211914062,4.161847299999863,1775141537.198145,ntp:time.google.com
1,6,-0.04025733470916748,0.00028061866760253906,5.166357500000231,1775141538.202926,ntp:time.google.com
1,7,-0.04016828536987305,0.0007753372192382812,6.2079061000004,1775141539.2442985,ntp:time.google.com
1,8,-0.04016721248626709,0.0004627704620361328,7.227796300001501,1775141540.2643905,ntp:time.google.com
1,9,-0.04035544395446777,0.0005445480346679688,8.250630500000625,1775141541.2869678,ntp:time.google.com
1,10,-0.040059566497802734,0.0012087821960449219,9.290777700000035,1775141542.3270943,ntp:time.google.com
1,11,-0.040076613426208496,0.0007350444793701172,10.300891599999886,1775141543.3374617,ntp:time.google.com
1,12,-0.04015958309173584,0.0009634494781494141,11.324544200000673,1775141544.3609035,ntp:time.google.com
1,13,-0.04013383388519287,0.0006310939788818359,12.33314480000081,1775141545.3697317,ntp:time.google.com
1,14,-0.04031252861022949,0.0009627342224121094,13.361514400001397,1775141546.3977437,ntp:time.google.com
1,15,-0.0402374267578125,0.0006890296936035156,14.387919300001158,1775141547.4243815,ntp:time.google.com
1,16,-0.04011642932891846,0.0010564327239990234,15.410673500000485,1775141548.447072,ntp:time.google.com
1,17,-0.04013514518737793,0.0010671615600585938,16.434478400000444,1775141549.4708426,ntp:time.google.com
1,18,-0.04011058807373047,0.0010519027709960938,17.46578800000134,1775141550.502214,ntp:time.google.com
1,19,-0.040234923362731934,0.001108407974243164,18.498476500000834,1775141551.5347598,ntp:time.google.com
1,20,-0.04030489921569824,0.0006461143493652344,19.51791200000116,1775141552.5543761,ntp:time.google.com
2,1,-0.03972625732421875,0.0011196136474609375,0.03335280000101193,1775141533.0818164,ntp:time.google.com
2,2,-0.039848923683166504,0.0010144710540771484,1.0737007000006997,1775141534.1220727,ntp:time.google.com
2,3,-0.039961814880371094,0.0009622573852539062,2.105075900000884,1775141535.1533718,ntp:time.google.com
2,4,-0.040038228034973145,0.0007569789886474609,3.1304486000008183,1775141536.1787877,ntp:time.google.com
2,5,-0.04005157947540283,0.0011284351348876953,4.163840100000016,1775141537.2119792,ntp:time.google.com
2,6,-0.0401684045791626,0.0009415149688720703,5.186882500000138,1775141538.2350059,ntp:time.google.com
2,7,-0.04031217098236084,0.0005042552947998047,6.199300899999798,1775141539.2475252,ntp:time.google.com
2,8,-0.04027104377746582,0.0002827644348144531,7.214938099999927,1775141540.2633436,ntp:time.google.com
2,9,-0.03998827934265137,0.0009584426879882812,8.237672999999631,1775141541.2860172,ntp:time.google.com
2,10,-0.03979170322418213,0.001535177230834961,9.269719500000065,1775141542.317952,ntp:time.google.com
2,11,-0.04040086269378662,0.0005667209625244141,10.278023700000631,1775141543.3261485,ntp:time.google.com
2,12,-0.0400768518447876,0.0010764598846435547,11.309255699999994,1775141544.3574758,ntp:time.google.com
2,13,-0.03991866111755371,0.0010161399841308594,12.320191599999816,1775141545.3686285,ntp:time.google.com
2,14,-0.04007303714752197,0.0010654926300048828,13.344101000000592,1775141546.3923557,ntp:time.google.com
2,15,-0.04020869731903076,0.0006005764007568359,14.351869899999656,1775141547.4001706,ntp:time.google.com
2,16,-0.03972160816192627,0.0018393993377685547,15.380498500000613,1775141548.4287255,ntp:time.google.com
2,17,-0.040175676345825195,0.0007724761962890625,16.407492100001036,1775141549.4558372,ntp:time.google.com
2,18,-0.04004395008087158,0.001180410385131836,17.440093799999886,1775141550.4883552,ntp:time.google.com
2,19,-0.04023849964141846,0.0007402896881103516,18.47055139999975,1775141551.5188534,ntp:time.google.com
2,20,-0.039974331855773926,0.0011937618255615234,19.502356099999815,1775141552.5507076,ntp:time.google.com
3,1,-0.04005396366119385,0.00040602684020996094,0.02876720000131172,1775141533.0789106,ntp:time.google.com
3,2,-0.03976762294769287,0.001486063003540039,1.0606523000005836,1775141534.11054,ntp:time.google.com
3,3,-0.039886474609375,0.0010471343994140625,2.094298699999854,1775141535.1442938,ntp:time.google.com
3,4,-0.03991079330444336,0.0009298324584960938,3.1072571000004245,1775141536.1572847,ntp:time.google.com
3,5,-0.0401991605758667,0.0008695125579833984,4.118006500000774,1775141537.1677904,ntp:time.google.com
3,6,-0.04024708271026611,0.0006921291351318359,5.129008900001281,1775141538.1788557,ntp:time.google.com
3,7,-0.04014003276824951,0.0010044574737548828,6.153973700000279,1775141539.2037706,ntp:time.google.com
3,8,-0.04005885124206543,0.000759124755859375,7.163612000000285,1775141540.213646,ntp:time.google.com
3,9,-0.04022824764251709,0.00032973289489746094,8.184440400000312,1775141541.234543,ntp:time.google.com
3,10,-0.04016423225402832,0.0005841255187988281,9.217887099999643,1775141542.2679188,ntp:time.google.com
3,11,-0.04008066654205322,0.0010707378387451172,10.253932300000088,1775141543.303792,ntp:time.google.com
3,12,-0.04024708271026611,0.0002715587615966797,11.272960100001,1775141544.3231,ntp:time.google.com
3,13,-0.04019796848297119,0.00042891502380371094,12.278742200000124,1775141545.3288505,ntp:time.google.com
3,14,-0.040186405181884766,0.0008325576782226562,13.313315800000055,1775141546.3632348,ntp:time.google.com
3,15,-0.04017770290374756,0.001264810562133789,14.342193300000872,1775141547.3919168,ntp:time.google.com
3,16,-0.04028797149658203,0.0006222724914550781,15.360158600000432,1775141548.4100962,ntp:time.google.com
3,17,-0.04009699821472168,0.0011396408081054688,16.38807000000088,1775141549.4379418,ntp:time.google.com
3,18,-0.04000365734100342,0.001313924789428711,17.4246105000002,1775141550.474496,ntp:time.google.com
3,19,-0.039978742599487305,0.0013408660888671875,18.455264199999874,1775141551.5051744,ntp:time.google.com
3,20,-0.04011678695678711,0.001506805419921875,19.48528450000049,1775141552.535026,ntp:time.google.com
4,1,-0.0435791015625,0.007280826568603516,0.05133589999968535,1775141533.1177263,ntp:time.google.com
4,2,-0.03982686996459961,0.0011334419250488281,1.0851404999993974,1775141534.1583428,ntp:time.google.com
4,3,-0.03985023498535156,0.0011625289916992188,2.116080100000545,1775141535.1892486,ntp:time.google.com
4,4,-0.04002988338470459,0.0005242824554443359,3.142445499999667,1775141536.2157938,ntp:time.google.com
4,5,-0.040105581283569336,0.0008330345153808594,4.171622100000604,1775141537.244743,ntp:time.google.com
4,6,-0.04028749465942383,0.0003876686096191406,5.1904042999995,1775141538.2635784,ntp:time.google.com
4,7,-0.040242791175842285,0.00037550926208496094,6.207325200000923,1775141539.2805593,ntp:time.google.com
4,8,-0.04019451141357422,0.0005888938903808594,7.235120800000004,1775141540.3083124,ntp:time.google.com
4,9,-0.040215134620666504,0.0006778240203857422,8.257400599999528,1775141541.330519,ntp:time.google.com
4,10,-0.03984963893890381,0.0016753673553466797,9.292704999999842,1775141542.3656847,ntp:time.google.com
4,11,-0.040074944496154785,0.0009748935699462891,10.320265399999698,1775141543.3933954,ntp:time.google.com
4,12,-0.040190696716308594,0.0008378028869628906,11.3284807,1775141544.4015696,ntp:time.google.com
4,13,-0.0400846004486084,0.0007386207580566406,12.348614000000453,1775141545.4218915,ntp:time.google.com
4,14,-0.040064454078674316,0.000985860824584961,13.384664400000474,1775141546.457833,ntp:time.google.com
4,15,-0.04004096984863281,0.0009765625,14.414121699999669,1775141547.4873407,ntp:time.google.com
4,16,-0.04022359848022461,0.0004239082336425781,15.434146300000066,1775141548.5074797,ntp:time.google.com
4,17,-0.04002737998962402,0.0008769035339355469,16.446972199999436,1775141549.5202768,ntp:time.google.com
4,18,-0.04004204273223877,0.0010349750518798828,17.476214600001185,1775141550.549421,ntp:time.google.com
4,19,-0.040242552757263184,0.00043654441833496094,18.506402200000593,1775141551.57973,ntp:time.google.com
4,20,-0.040022850036621094,0.001377105712890625,19.53895399999965,1775141552.6120007,ntp:time.google.com
5,1,-0.04380679130554199,0.007986068725585938,0.021163999999771477,1775141533.1170475,ntp:time.google.com
5,2,-0.04000747203826904,0.0008237361907958984,1.0603123000000778,1775141534.1635547,ntp:time.google.com
5,3,-0.040006041526794434,0.0008885860443115234,2.090882500000589,1775141535.1941013,ntp:time.google.com
5,4,-0.03995788097381592,0.00046753883361816406,3.1168754999998782,1775141536.220399,ntp:time.google.com
5,5,-0.040160536766052246,0.0006330013275146484,4.144149800000378,1775141537.2473931,ntp:time.google.com
5,6,-0.0402296781539917,0.00039649009704589844,5.163408399999753,1775141538.2667124,ntp:time.google.com
5,7,-0.040045857429504395,0.0008151531219482422,6.194592300000295,1775141539.2978704,ntp:time.google.com
5,8,-0.04015958309173584,0.0005061626434326172,7.222961100000248,1775141540.3263001,ntp:time.google.com
5,9,-0.04010629653930664,0.0012993812561035156,8.251883799999632,1775141541.3548455,ntp:time.google.com
5,10,-0.04055166244506836,0.0009298324584960938,9.281826700000238,1775141542.384535,ntp:time.google.com
5,11,-0.040081024169921875,0.0010557174682617188,10.305791999999201,1775141543.408942,ntp:time.google.com
5,12,-0.03995358943939209,0.001363515853881836,11.314964999999575,1775141544.4181037,ntp:time.google.com
5,13,-0.04024767875671387,0.00031280517578125,12.333256800000527,1775141545.4366546,ntp:time.google.com
5,14,-0.03992259502410889,0.0012485980987548828,13.356837899998936,1775141546.4600875,ntp:time.google.com
5,15,-0.0401386022567749,0.0007498264312744141,14.385170300000027,1775141547.4884796,ntp:time.google.com
5,16,-0.04022347927093506,0.00048041343688964844,15.403595800000403,1775141548.5069664,ntp:time.google.com
5,17,-0.040045738220214844,0.0007462501525878906,16.411280599999372,1775141549.5147014,ntp:time.google.com
5,18,-0.04002070426940918,0.0009484291076660156,17.431667099999686,1775141550.5350041,ntp:time.google.com
5,19,-0.04012787342071533,0.0007483959197998047,18.465085899999394,1775141551.5684478,ntp:time.google.com
5,20,-0.03999793529510498,0.0012824535369873047,19.49362789999941,1775141552.5968368,ntp:time.google.com
6,1,-0.04442393779754639,0.008813142776489258,0.03211109999938344,1775141533.137588,ntp:time.google.com
6,2,-0.03992295265197754,0.0010347366333007812,1.059228999998595,1775141534.1730742,ntp:time.google.com
6,3,-0.039849162101745605,0.001226663589477539,2.0889090999990003,1775141535.2027316,ntp:time.google.com
6,4,-0.04006671905517578,0.0003046989440917969,3.1182592999994085,1775141536.232379,ntp:time.google.com
6,5,-0.040219902992248535,0.0004284381866455078,4.136999599999399,1775141537.2509127,ntp:time.google.com
6,6,-0.0402834415435791,0.0003743171691894531,5.153775099999621,1775141538.267662,ntp:time.google.com
6,7,-0.04012024402618408,0.0006844997406005859,6.186147799999162,1775141539.300044,ntp:time.google.com
6,8,-0.04018819332122803,0.0004303455352783203,7.212415599999076,1775141540.3263953,ntp:time.google.com
6,9,-0.03990578651428223,0.0010728836059570312,8.243005099999209,1775141541.3569558,ntp:time.google.com
6,10,-0.04014229774475098,0.0008606910705566406,9.27492170000005,1775141542.3886898,ntp:time.google.com
6,11,-0.040077924728393555,0.0010733604431152344,10.297448299999814,1775141543.411226,ntp:time.google.com
6,12,-0.04009091854095459,0.0007097721099853516,11.325296399998479,1775141544.4392653,ntp:time.google.com
6,13,-0.04018044471740723,0.0004849433898925781,12.330586899999616,1775141545.4445891,ntp:time.google.com
6,14,-0.04017221927642822,0.0004298686981201172,13.358826299998327,1775141546.472886,ntp:time.google.com
6,15,-0.04017078876495361,0.0007002353668212891,14.387787499999831,1775141547.501705,ntp:time.google.com
6,16,-0.04018807411193848,0.0006728172302246094,15.408273399998507,1775141548.52219,ntp:time.google.com
6,17,-0.04026675224304199,0.0002818107604980469,16.415840099998604,1775141549.5298915,ntp:time.google.com
6,18,-0.04026293754577637,0.00072479248046875,17.44037109999954,1775141550.554206,ntp:time.google.com
6,19,-0.04026389122009277,0.0002989768981933594,18.468739699999787,1775141551.5828223,ntp:time.google.com
6,20,-0.04005551338195801,0.0011658668518066406,19.505502899999556,1775141552.619319,ntp:time.google.com
7,1,-0.04448127746582031,0.00896453857421875,0.05488189999960014,1775141533.1708312,ntp:time.google.com
7,2,-0.039907217025756836,0.0009169578552246094,1.0649995999992825,1775141534.1895325,ntp:time.google.com
7,3,-0.039903998374938965,0.0008790493011474609,2.09218730000066,1775141535.2167451,ntp:time.google.com
7,4,-0.03987562656402588,0.0007150173187255859,3.1254079999998794,1775141536.2501118,ntp:time.google.com
7,5,-0.0401688814163208,0.0007522106170654297,4.154093600000124,1775141537.2784848,ntp:time.google.com
7,6,-0.040238022804260254,0.0006325244903564453,5.162422899999001,1775141538.286812,ntp:time.google.com
7,7,-0.04026031494140625,0.0003986358642578125,6.188474500000666,1775141539.3129842,ntp:time.google.com
7,8,-0.04018843173980713,0.0004799365997314453,7.21626599999945,1775141540.3408217,ntp:time.google.com
7,9,-0.04001438617706299,0.0008008480072021484,8.236997099998916,1775141541.361569,ntp:time.google.com
7,10,-0.03993058204650879,0.0014939308166503906,9.274968800000352,1775141542.3992498,ntp:time.google.com
7,11,-0.04013526439666748,0.0005199909210205078,10.298670099999072,1775141543.4232864,ntp:time.google.com
7,12,-0.04016900062561035,0.00098419189453125,11.33195589999923,1775141544.4563017,ntp:time.google.com
7,13,-0.04015648365020752,0.0009758472442626953,12.36355899999944,1775141545.4879246,ntp:time.google.com
7,14,-0.040177106857299805,0.0004363059997558594,13.39480580000054,1775141546.519453,ntp:time.google.com
7,15,-0.04018568992614746,0.0004134178161621094,14.420457399999577,1775141547.545121,ntp:time.google.com
7,16,-0.040064334869384766,0.0011529922485351562,15.447847600000387,1775141548.5722334,ntp:time.google.com
7,17,-0.040016889572143555,0.0012149810791015625,16.473344300000463,1775141549.5977707,ntp:time.google.com
7,18,-0.03996729850769043,0.0013728141784667969,17.500720199999705,1775141550.6251101,ntp:time.google.com
7,19,-0.04042255878448486,0.0016696453094482422,18.534420699999828,1775141551.6582174,ntp:time.google.com
7,20,-0.04011690616607666,0.0007650852203369141,19.56485690000045,1775141552.689453,ntp:time.google.com
8,1,-0.043721675872802734,0.007800579071044922,0.04359870000007504,1775141533.1719358,ntp:time.google.com
8,2,-0.04001355171203613,0.0007576942443847656,1.0561437000014848,1775141534.1917062,ntp:time.google.com
8,3,-0.04001641273498535,0.0008683204650878906,2.0850775000017165,1775141535.2205734,ntp:time.google.com
8,4,-0.040049076080322266,0.0006508827209472656,3.1203901000008045,1775141536.2559953,ntp:time.google.com
8,5,-0.04020345211029053,0.0006449222564697266,4.144641900000352,1775141537.280113,ntp:time.google.com
8,6,-0.040223121643066406,0.0005507469177246094,5.175204000001031,1775141538.3107197,ntp:time.google.com
8,7,-0.04023909568786621,0.0002741813659667969,6.1814290000002075,1775141539.3170831,ntp:time.google.com
8,8,-0.04024100303649902,0.000408172607421875,7.205684600001405,1775141540.3412778,ntp:time.google.com
8,9,-0.04018402099609375,0.00044345855712890625,8.228341200001523,1775141541.363979,ntp:time.google.com
8,10,-0.04014408588409424,0.0009691715240478516,9.273616000000402,1775141542.4089875,ntp:time.google.com
8,11,-0.04014861583709717,0.0007731914520263672,10.30463150000105,1775141543.4401555,ntp:time.google.com
8,12,-0.040303707122802734,0.0002827644348144531,11.333117200001652,1775141544.4687438,ntp:time.google.com
8,13,-0.03991198539733887,0.0010933876037597656,12.357016300000396,1775141545.4926362,ntp:time.google.com
8,14,-0.04021859169006348,0.0003399848937988281,13.385517200000322,1775141546.521228,ntp:time.google.com
8,15,-0.04024231433868408,0.00037598609924316406,14.409980100001121,1775141547.545662,ntp:time.google.com
8,16,-0.04006397724151611,0.0012209415435791016,15.442335500001718,1775141548.5777278,ntp:time.google.com
8,17,-0.04003489017486572,0.001130819320678711,16.478235500000665,1775141549.6137354,ntp:time.google.com
8,18,-0.03995072841644287,0.0009696483612060547,17.50673750000169,1775141550.6424441,ntp:time.google.com
8,19,-0.04024159908294678,0.0005948543548583984,18.537401300000056,1775141551.6730018,ntp:time.google.com
8,20,-0.040253400802612305,0.0007290840148925781,19.56932230000166,1775141552.704862,ntp:time.google.com
9,1,-0.04369986057281494,0.007756471633911133,0.04577220000101079,1775141533.1844378,ntp:time.google.com
9,2,-0.040055274963378906,0.0004630088806152344,1.0722194999998464,1775141534.218187,ntp:time.google.com
9,3,-0.03988039493560791,0.0009963512420654297,2.1039605000005395,1775141535.249794,ntp:time.google.com
9,4,-0.0399479866027832,0.0011878013610839844,3.1358847999999853,1775141536.2815883,ntp:time.google.com
9,5,-0.04013693332672119,0.0006072521209716797,4.1452023000001645,1775141537.2910411,ntp:time.google.com
9,6,-0.0402684211730957,0.0003685951232910156,5.167805999999473,1775141538.313648,ntp:time.google.com
9,7,-0.04023182392120361,0.00028586387634277344,6.203777400000035,1775141539.3497028,ntp:time.google.com
9,8,-0.04000723361968994,0.001070261001586914,7.231975200000306,1775141540.3777292,ntp:time.google.com
9,9,-0.04026329517364502,0.0002467632293701172,8.247742300000027,1775141541.3936808,ntp:time.google.com
9,10,-0.04125034809112549,0.002397298812866211,9.274946999999884,1775141542.4187799,ntp:time.google.com
9,11,-0.04010140895843506,0.0008170604705810547,10.309360799999922,1775141543.4551954,ntp:time.google.com
9,12,-0.040267348289489746,0.0001914501190185547,11.341851200000747,1775141544.4878514,ntp:time.google.com
9,13,-0.0402907133102417,0.0005056858062744141,12.349348900001132,1775141545.4951599,ntp:time.google.com
9,14,-0.040198564529418945,0.0005831718444824219,13.37947019999956,1775141546.5253596,ntp:time.google.com
9,15,-0.0402909517288208,0.0002224445343017578,14.403932499999428,1775141547.5499249,ntp:time.google.com
9,16,-0.04018259048461914,0.0009579658508300781,15.438845099999526,1775141548.584548,ntp:time.google.com
9,17,-0.0400240421295166,0.0010056495666503906,16.47348890000103,1775141549.6193464,ntp:time.google.com
9,18,-0.04023253917694092,0.00048804283142089844,17.499929300000076,1775141550.645877,ntp:time.google.com
9,19,-0.04029715061187744,0.0007088184356689453,18.527366100001018,1775141551.673138,ntp:time.google.com
9,20,-0.04035031795501709,0.0005915164947509766,19.558006100000057,1775141552.703798,ntp:time.google.com
10,1,-0.043537139892578125,0.0069427490234375,0.054838400001244736,1775141533.2048562,ntp:time.google.com
10,2,-0.04004967212677002,0.00027108192443847656,1.073237100001279,1775141534.230094,ntp:time.google.com
10,3,-0.039959073066711426,0.0008871555328369141,2.0978392000015447,1775141535.2544477,ntp:time.google.com
10,4,-0.03993844985961914,0.0009837150573730469,3.128550500001438,1775141536.2851555,ntp:time.google.com
10,5,-0.040223121643066406,0.0005092620849609375,4.156845500001509,1775141537.3134365,ntp:time.google.com
10,6,-0.04022812843322754,0.0003676414489746094,5.186142300000938,1775141538.3428075,ntp:time.google.com
10,7,-0.040207743644714355,0.00042176246643066406,6.197763500000292,1775141539.3544378,ntp:time.google.com
10,8,-0.0401456356048584,0.0008573532104492188,7.222889900000155,1775141540.379404,ntp:time.google.com
10,9,-0.04031562805175781,0.000263214111328125,8.239122000000862,1775141541.395789,ntp:time.google.com
10,10,-0.040287017822265625,0.0007386207580566406,9.274153600001227,1775141542.430569,ntp:time.google.com
10,11,-0.0402226448059082,0.0007047653198242188,10.301030800001172,1775141543.4575596,ntp:time.google.com
10,12,-0.040268659591674805,0.00016689300537109375,11.33156340000096,1775141544.488358,ntp:time.google.com
10,13,-0.0400996208190918,0.00066375732421875,12.361863699999958,1775141545.5185823,ntp:time.google.com
10,14,-0.040108680725097656,0.0009107589721679688,13.3982442000015,1775141546.5548403,ntp:time.google.com
10,15,-0.04020333290100098,0.00045108795166015625,14.424633399999948,1775141547.581385,ntp:time.google.com
10,16,-0.04057419300079346,0.0014503002166748047,15.45511070000066,1775141548.610954,ntp:time.google.com
10,17,-0.040050625801086426,0.001108407974243164,16.489204800000152,1775141549.6457665,ntp:time.google.com
10,18,-0.040054917335510254,0.0010721683502197266,17.522947500001465,1775141550.6795595,ntp:time.google.com
10,19,-0.04029977321624756,0.00044226646423339844,18.545993600000656,1775141551.7026916,ntp:time.google.com
10,20,-0.04008650779724121,0.0012698173522949219,19.577784700000848,1775141552.7342424,ntp:time.google.com
11,1,-0.04503440856933594,0.009942054748535156,0.05474610000055691,1775141533.213727,ntp:time.google.com
11,2,-0.0398174524307251,0.0010979175567626953,1.0811293999995542,1775141534.2497241,ntp:time.google.com
11,3,-0.03994178771972656,0.0010409355163574219,2.095123200000671,1775141535.263623,ntp:time.google.com
11,4,-0.03981590270996094,0.0011782646179199219,3.128259799999796,1775141536.2968428,ntp:time.google.com
11,5,-0.04024219512939453,0.0005602836608886719,4.162003800000093,1775141537.3305035,ntp:time.google.com
11,6,-0.04026508331298828,0.0003638267517089844,5.188963000000513,1775141538.3575485,ntp:time.google.com
11,7,-0.04022681713104248,0.0003268718719482422,6.194513899999947,1775141539.363174,ntp:time.google.com
11,8,-0.04010796546936035,0.0011262893676757812,7.22381040000073,1775141540.3921683,ntp:time.google.com
11,9,-0.04027724266052246,0.00032711029052734375,8.240339800000584,1775141541.4089577,ntp:time.google.com
11,10,-0.04030895233154297,0.0007457733154296875,9.276261999999406,1775141542.4446018,ntp:time.google.com
11,11,-0.04017019271850586,0.0008378028869628906,10.301554199999373,1775141543.4700336,ntp:time.google.com
11,12,-0.04026591777801514,0.00021719932556152344,11.320667300000423,1775141544.4893987,ntp:time.google.com
11,13,-0.0401073694229126,0.0006105899810791016,12.351580300000933,1775141545.520279,ntp:time.google.com
11,14,-0.04020988941192627,0.0005557537078857422,13.38646030000018,1775141546.5550892,ntp:time.google.com
11,15,-0.04015088081359863,0.0005507469177246094,14.409369500001048,1775141547.5780637,ntp:time.google.com
11,16,-0.04010188579559326,0.0011975765228271484,15.436959599999682,1775141548.6053524,ntp:time.google.com
11,17,-0.040094733238220215,0.0010645389556884766,16.457422100000258,1775141549.6259227,ntp:time.google.com
11,18,-0.040039896965026855,0.0007483959197998047,17.488601999999446,1775141550.6573458,ntp:time.google.com
11,19,-0.04016244411468506,0.0008060932159423828,18.51939130000028,1775141551.6879942,ntp:time.google.com
11,20,-0.040329575538635254,0.0007250308990478516,19.548250600000756,1775141552.7167013,ntp:time.google.com
12,1,-0.04449105262756348,0.008870601654052734,0.04461049999918032,1775141533.2153187,ntp:time.google.com
12,2,-0.04006516933441162,0.0005166530609130859,1.074862999999823,1775141534.2541857,ntp:time.google.com
12,3,-0.039934396743774414,0.0006532669067382812,2.101610100000471,1775141535.2810063,ntp:time.google.com
12,4,-0.039850711822509766,0.0011548995971679688,3.1358631999992213,1775141536.3150747,ntp:time.google.com
12,5,-0.040174007415771484,0.0005936622619628906,4.166478699999061,1775141537.3456833,ntp:time.google.com
12,6,-0.0402369499206543,0.000598907470703125,5.183523399999103,1775141538.362673,ntp:time.google.com
12,7,-0.04031848907470703,0.0003552436828613281,6.190831199999593,1775141539.3700368,ntp:time.google.com
12,8,-0.04016995429992676,0.0009465217590332031,7.218776800000342,1775141540.397817,ntp:time.google.com
12,9,-0.04029417037963867,0.0003533363342285156,8.233241399999315,1775141541.4124804,ntp:time.google.com
12,10,-0.039768218994140625,0.0019016265869140625,9.28265040000042,1775141542.4616144,ntp:time.google.com
12,11,-0.04025530815124512,0.000377655029296875,10.292762400000356,1775141543.47206,ntp:time.google.com
12,12,-0.040260910987854004,0.00022864341735839844,11.311566000000312,1775141544.4909573,ntp:time.google.com
12,13,-0.040251851081848145,0.0005528926849365234,12.343514099999084,1775141545.5227337,ntp:time.google.com
12,14,-0.04021155834197998,0.0005896091461181641,13.378379800000403,1775141546.5576494,ntp:time.google.com
12,15,-0.04026448726654053,0.0003116130828857422,14.403048099999069,1775141547.5824149,ntp:time.google.com
12,16,-0.04028439521789551,0.0006737709045410156,15.435336099999404,1775141548.6144817,ntp:time.google.com
12,17,-0.04020071029663086,0.001392364501953125,16.46678669999892,1775141549.6456692,ntp:time.google.com
12,18,-0.04007863998413086,0.0012493133544921875,17.49682969999958,1775141550.6759026,ntp:time.google.com
12,19,-0.04032003879547119,0.0003407001495361328,18.519865399999617,1775141551.699199,ntp:time.google.com
12,20,-0.04003727436065674,0.001271963119506836,19.542485300000408,1775141552.721634,ntp:time.google.com
13,1,-0.043592095375061035,0.007345438003540039,0.043895700000575744,1775141533.2280989,ntp:time.google.com
13,2,-0.040033817291259766,0.0005369186401367188,1.0751923999996507,1775141534.266359,ntp:time.google.com
13,3,-0.040062665939331055,0.0004429817199707031,2.107340500000646,1775141535.2985477,ntp:time.google.com
13,4,-0.03986680507659912,0.0008623600006103516,3.14589370000067,1775141536.3370779,ntp:time.google.com
13,5,-0.04009366035461426,0.0010409355163574219,4.17611510000097,1775141537.366984,ntp:time.google.com
13,6,-0.0402071475982666,0.0004506111145019531,5.200939700000163,1775141538.3920298,ntp:time.google.com
13,7,-0.04028749465942383,0.0002999305725097656,6.232348600000478,1775141539.423447,ntp:time.google.com
13,8,-0.0400923490524292,0.0011265277862548828,7.260447500000737,1775141540.451296,ntp:time.google.com
13,9,-0.04031217098236084,0.00045943260192871094,8.285643799999889,1775141541.4766064,ntp:time.google.com
13,10,-0.04019176959991455,0.0014426708221435547,9.309696000000258,1775141542.5002973,ntp:time.google.com
